recording_id,length,video,artist-credit_artist_name,artist-credit_artist_id,artist-credit_name,annotation,disambiguation,title,genres_id,genres_name,isrcs
https://musicbrainz.org/recording/136e7991-52eb-4cd3-9be4-5dc8719a44bd,61333,False,Blender,https://musicbrainz.org/artist/875b84d6-8f49-47f7-8254-63a6eca79ba0,Blender,,,Touble Jazz,,,
https://musicbrainz.org/recording/61abe34e-21e4-4353-a8e7-fc29b882e42c,97826,False,Seb Fontaine,https://musicbrainz.org/artist/512948a9-cad9-4722-822c-99c8ebc62424,Seb Fontaine,,,Hooked on Junk,,,
https://musicbrainz.org/recording/35b9b52c-fd38-4a20-92b9-880e8d3100f9,109373,False,Pequena Habana,https://musicbrainz.org/artist/210b5496-73fc-4ae6-b360-c051aaab4a20,Pequena Habana,,,Picking Up Transmissions,,,
https://musicbrainz.org/recording/0929d653-f16a-4c02-bd1c-f9a1650ad6a0,133533,False,Funk Machine,https://musicbrainz.org/artist/224ba1f2-1e9e-40de-a624-b0c7a6d88a43,Funk Machine,,,Let's Get This Party Started,,,
https://musicbrainz.org/recording/ab129eca-44d7-43cc-93f8-0cc4e66c69e9,195493,False,K&M,https://musicbrainz.org/artist/d06f9fe3-3c36-4d15-b745-01db097c625d,K&M,,,Funk 'N' Drive,,,
https://musicbrainz.org/recording/360e0a4e-4346-41fa-9c61-be08f0e4d4e3,168440,False,Solo,https://musicbrainz.org/artist/8276abf1-120a-4d78-bc3f-4aa7eafe8960,Solo,,,Love Can't Turn Around,,,
https://musicbrainz.org/recording/367e520f-2e24-46fb-8224-70cf7dd69eb9,127933,False,B-Zone,https://musicbrainz.org/artist/01ea6bab-ab48-4b95-9567-67b3d8b7b0d0,B-Zone,,,B-Zone,,,
https://musicbrainz.org/recording/3deb3f9d-7211-4e5d-8cea-b4db42c7c867,106600,False,290 North,https://musicbrainz.org/artist/99bd3993-a2bd-49cc-8feb-37819faa0b97,290 North,,,The Scorpion,,,
https://musicbrainz.org/recording/bbe6f7b0-14a6-4ba8-8cf4-6472d15dca52,216200,False,Mother,https://musicbrainz.org/artist/166a6591-135a-4f46-b4f4-0603e6f60a09,Mother,,,All Funked Up,,,
https://musicbrainz.org/recording/53744d25-af1a-43b0-9668-1fac5fc13913,109866,False,Z100,https://musicbrainz.org/artist/85519ab6-407c-441f-8307-ccca144cda82,Z100,,,Testa Don't Stop,,,
https://musicbrainz.org/recording/aaee2563-9609-474b-911c-ab067e1d3233,173040,False,Loleatta Holloway,https://musicbrainz.org/artist/346fa4f6-3f10-40ec-b8d0-4666e4e8b094,Loleatta Holloway,,,Crash Goes Love,,,
https://musicbrainz.org/recording/8d85652c-6018-4a52-ad59-326386a7de65,139466,False,Chubby Chunks,https://musicbrainz.org/artist/425e2651-c0b7-4af2-8cc3-397d44f5ce1f,Chubby Chunks,,,Jump to My Beat,,,
https://musicbrainz.org/recording/0c13d604-4165-4288-b6f5-b97a587cffa0,,False,[unknown],https://musicbrainz.org/artist/125ec42a-7229-4250-afc5-e057484327fe,[unknown],,,"""Symphony no. 2 in C minor, ""Resurrection"": I. Allegro maestoso""",,,
https://musicbrainz.org/recording/e043bcf8-d502-4ac5-8be1-37722f700b64,268266,False,Transformer 2,https://musicbrainz.org/artist/40753237-7211-4895-a923-e67d4f8caee6,Transformer 2,,,Just Can't Get Enough,,,
https://musicbrainz.org/recording/41a181d5-d5a1-443c-8782-fab24ffe54b5,251760,False,290 North,https://musicbrainz.org/artist/99bd3993-a2bd-49cc-8feb-37819faa0b97,290 North,,,Spirit of '93,,,
https://musicbrainz.org/recording/559621b2-ce72-4545-8650-eeac3b6e01a0,182293,False,Mukkaa,https://musicbrainz.org/artist/1db2200c-e207-4157-bbd6-2331f363bcf7,Mukkaa,,,Buruchacca,,,
https://musicbrainz.org/recording/ab77cb0a-a576-425c-abf2-f52e4f1f84b8,,False,大江光,https://musicbrainz.org/artist/69ce5130-4d05-43d9-b556-ddda5fa1ff1b,Hikari Oe,,,Dream,,,
https://musicbrainz.org/recording/aef857b4-368c-42f6-9bd2-a7c86b575a1f,,False,Bob Dylan,https://musicbrainz.org/artist/72c536dc-7137-4477-a521-567eeb840fa8,Bob Dylan,,,Subterranean Homesick Blues,,,
https://musicbrainz.org/recording/22c268df-2aeb-419f-a9d3-8841d3f62f21,200560,False,The Shangri‐Las,https://musicbrainz.org/artist/91d01e5f-252d-469d-a16a-12c613e48e5d,The Shangri‐Las,,,The Train From Kanses City,,,
https://musicbrainz.org/recording/9c8c7618-b770-49db-a3d9-792802debd16,112400,False,Александр Николаевич Скрябин,https://musicbrainz.org/artist/a4eba7b5-aceb-4acf-b297-3c0a3cd42757,Александр Николаевич Скрябин,,,"""Désir from 2 Pieces, Op. 57""",,,
https://musicbrainz.org/recording/c3a0d479-8749-4210-94b7-04e083ff823d,188026,False,Tony Hatch,https://musicbrainz.org/artist/3227aef8-1844-48f2-80f6-843ed8ce6b9f,Tony Hatch,,,Downtown,,,
https://musicbrainz.org/recording/6bba391e-2e8a-47b4-b2e6-1bf671db85fa,,False,[unknown],https://musicbrainz.org/artist/125ec42a-7229-4250-afc5-e057484327fe,[unknown],,,"Symphony no. 6 ""Tragic"": IV. Finale. Allegro moderato",,,
https://musicbrainz.org/recording/34219457-c691-4289-9f91-a141835ebe09,245000,False,Analog Brothers,https://musicbrainz.org/artist/083a9e9d-35d1-48bf-82f4-41974b49e13c,Analog Brothers,,,War,,,
https://musicbrainz.org/recording/34219457-c691-4289-9f91-a141835ebe09,,,DJ Cisco,https://musicbrainz.org/artist/30c6e774-587b-4ad5-b405-6295aead06d1,DJ Cisco,,,,,,
https://musicbrainz.org/recording/34219457-c691-4289-9f91-a141835ebe09,,,H‐Bomb,https://musicbrainz.org/artist/ff567362-45ef-4659-aa30-a964c4c658db,H‐Bomb,,,,,,
https://musicbrainz.org/recording/e8f8ba70-45f7-4dac-a39a-fc0120249157,,False,The Corrs,https://musicbrainz.org/artist/acf6c776-d0f6-4239-b5a2-a45a613ffa52,The Corrs,,,Haste to the Wedding (live),https://musicbrainz.org/genre/34edc6ac-d431-4b36-be15-ecd17533e5e2,celtic,USAT20003751
https://musicbrainz.org/recording/e8f8ba70-45f7-4dac-a39a-fc0120249157,,,,,,,,,https://musicbrainz.org/genre/a91eed3a-fdd0-494e-ade0-95ea4117f6eb,folk,
https://musicbrainz.org/recording/e8f8ba70-45f7-4dac-a39a-fc0120249157,,,,,,,,,https://musicbrainz.org/genre/445dc48f-5233-4b4f-987f-867ff9ade836,folk rock,
https://musicbrainz.org/recording/e8f8ba70-45f7-4dac-a39a-fc0120249157,,,,,,,,,https://musicbrainz.org/genre/911c7bbb-172d-4df8-9478-dbff4296e791,pop,
https://musicbrainz.org/recording/e8f8ba70-45f7-4dac-a39a-fc0120249157,,,,,,,,,https://musicbrainz.org/genre/797e2e85-5ffd-495c-a757-8b4079052f0e,pop rock,
https://musicbrainz.org/recording/e8f8ba70-45f7-4dac-a39a-fc0120249157,,,,,,,,,https://musicbrainz.org/genre/0e3fc579-2d24-4f20-9dae-736e1ec78798,rock,
https://musicbrainz.org/recording/e8f8ba70-45f7-4dac-a39a-fc0120249157,,,,,,,,,https://musicbrainz.org/genre/7d0c6a6b-5d56-4b1e-a8c7-e32194f246b9,soft rock,
https://musicbrainz.org/recording/fb06d1c4-ca3d-4676-9361-106d743dc7bd,,False,Vamp,https://musicbrainz.org/artist/dd3d5cef-feda-4dd4-aa15-bee252134dd6,Vamp,,,I noen timer (feat. Odd Børretzen),,,
https://musicbrainz.org/recording/c8814ad5-ebe4-4b49-bff5-21ec562d8a37,,False,Vamp,https://musicbrainz.org/artist/dd3d5cef-feda-4dd4-aa15-bee252134dd6,Vamp,,,Skjedå sjel (feat. Frode Rønli),,,
https://musicbrainz.org/recording/2e9e32e9-79ac-41d0-b972-a963d6785681,,False,Vamp,https://musicbrainz.org/artist/dd3d5cef-feda-4dd4-aa15-bee252134dd6,Vamp,,,En annen sol (feat. Anne Grete Preus & Leif Ove Andsnes),,,
https://musicbrainz.org/recording/c09c0227-b90e-4f68-bda4-81b722217549,,False,Saint Etienne,https://musicbrainz.org/artist/3997d4a6-c2bd-4191-8406-eb07f0abb5d2,Saint Etienne,,"part of ""Chilled Ibiza"" DJ-mix",Only Love Can Break Your Heart (A Mix of Two Halves),,,
https://musicbrainz.org/recording/14e650df-8607-4a6b-b10a-579527445684,,False,Tricky,https://musicbrainz.org/artist/5bf64d94-efd9-4334-96fd-e6197b0b02b8,Tricky,,,Black Steel,,,
https://musicbrainz.org/recording/ef90dbee-ff9d-4133-87f4-85af7c3f2405,,False,Todd Rundgren,https://musicbrainz.org/artist/1a9a8ca0-ea8e-4e9e-96aa-288155bb2c5d,Todd Rundgren,,,Real Man,https://musicbrainz.org/genre/93244085-20e5-4f16-9067-1d19143b3810,classic rock,
https://musicbrainz.org/recording/ef90dbee-ff9d-4133-87f4-85af7c3f2405,,,,,,,,,https://musicbrainz.org/genre/51cb9f91-e6a2-41bf-891f-e78e3f1e52ab,hard rock,
https://musicbrainz.org/recording/ef90dbee-ff9d-4133-87f4-85af7c3f2405,,,,,,,,,https://musicbrainz.org/genre/618704fc-daac-44a2-92c9-89e3b1a2fc8c,power pop,
https://musicbrainz.org/recording/ef90dbee-ff9d-4133-87f4-85af7c3f2405,,,,,,,,,https://musicbrainz.org/genre/ae9b8279-3959-48d8-8a88-741a7f6d4a48,progressive rock,
https://musicbrainz.org/recording/ef90dbee-ff9d-4133-87f4-85af7c3f2405,,,,,,,,,https://musicbrainz.org/genre/0e3fc579-2d24-4f20-9dae-736e1ec78798,rock,
https://musicbrainz.org/recording/1049fe5e-a3fb-42fb-bd93-f5da8829e3c4,,False,Todd Rundgren,https://musicbrainz.org/artist/1a9a8ca0-ea8e-4e9e-96aa-288155bb2c5d,Todd Rundgren,,,Just One Victory,https://musicbrainz.org/genre/93244085-20e5-4f16-9067-1d19143b3810,classic rock,
https://musicbrainz.org/recording/1049fe5e-a3fb-42fb-bd93-f5da8829e3c4,,,,,,,,,https://musicbrainz.org/genre/51cb9f91-e6a2-41bf-891f-e78e3f1e52ab,hard rock,
https://musicbrainz.org/recording/1049fe5e-a3fb-42fb-bd93-f5da8829e3c4,,,,,,,,,https://musicbrainz.org/genre/618704fc-daac-44a2-92c9-89e3b1a2fc8c,power pop,
https://musicbrainz.org/recording/1049fe5e-a3fb-42fb-bd93-f5da8829e3c4,,,,,,,,,https://musicbrainz.org/genre/ae9b8279-3959-48d8-8a88-741a7f6d4a48,progressive rock,
https://musicbrainz.org/recording/1049fe5e-a3fb-42fb-bd93-f5da8829e3c4,,,,,,,,,https://musicbrainz.org/genre/0e3fc579-2d24-4f20-9dae-736e1ec78798,rock,
https://musicbrainz.org/recording/2cf598b1-ddb3-4de5-9cd7-958b5868f086,,False,DREAMS COME TRUE,https://musicbrainz.org/artist/f984ebbf-8534-4163-9cb8-295c91535446,DREAMS COME TRUE,,,太陽が見てる,,,
https://musicbrainz.org/recording/de1a59df-7479-4cc0-bd9e-9ff191464bd8,,False,DREAMS COME TRUE,https://musicbrainz.org/artist/f984ebbf-8534-4163-9cb8-295c91535446,DREAMS COME TRUE,,,未来予想図＠０１８,,,
https://musicbrainz.org/recording/1b118b10-f3fd-48a0-ae87-700776db4a5c,,False,DREAMS COME TRUE,https://musicbrainz.org/artist/f984ebbf-8534-4163-9cb8-295c91535446,DREAMS COME TRUE,,,笑顔の行方,,,
https://musicbrainz.org/recording/6ed88b43-a0ec-4860-9c46-010f0934d282,,False,DREAMS COME TRUE,https://musicbrainz.org/artist/f984ebbf-8534-4163-9cb8-295c91535446,DREAMS COME TRUE,,,決戦は金曜日,,,
https://musicbrainz.org/recording/34343007-c827-4d46-85bb-b717f17efea9,,False,DREAMS COME TRUE,https://musicbrainz.org/artist/f984ebbf-8534-4163-9cb8-295c91535446,DREAMS COME TRUE,,,未来予想図,,,
https://musicbrainz.org/recording/c9a58d3f-72b2-45bc-ad4c-ae496bb5d746,231386,False,Caribe,https://musicbrainz.org/artist/599599f0-7e8d-44ea-ba6e-e377bbd10968,Caribe,,,"Los argentinos ""mucho mejor""",,,
https://musicbrainz.org/recording/bbe20231-dfd8-4e07-8374-09fd4f8637b2,,False,Crazy Town,https://musicbrainz.org/artist/8996b655-fbad-4018-b430-1bd8fab43235,Crazy Town,,,Stick ’em,,,
https://musicbrainz.org/recording/dd20e187-40df-493f-b5e1-47ee0362e8fc,235013,False,Caribe,https://musicbrainz.org/artist/599599f0-7e8d-44ea-ba6e-e377bbd10968,Caribe,,,"Chocolate latino ""mayonesa""",,,
https://musicbrainz.org/recording/3e62e9b1-7628-432e-a534-b201dbb5e7e9,162440,False,Slickmick,https://musicbrainz.org/artist/0d4b5df6-4d8e-4331-9f0a-d41d142fa643,Slickmick,,,Lecture,,,
https://musicbrainz.org/recording/e19ee358-5022-4c5a-914b-5286974de8be,,False,Derrick May,https://musicbrainz.org/artist/371c8525-8111-4497-83ba-1ead9d7ed148,Derrick May,,,A Little Spaced Out,https://musicbrainz.org/genre/e5bba957-8c91-496a-a675-c6d0c6b51c33,dance,
https://musicbrainz.org/recording/e19ee358-5022-4c5a-914b-5286974de8be,,,,,,,,,https://musicbrainz.org/genre/89255676-1f14-4dd8-bbad-fca839d6aff4,electronic,
https://musicbrainz.org/recording/e19ee358-5022-4c5a-914b-5286974de8be,,,,,,,,,https://musicbrainz.org/genre/a2782cb6-1cd0-477c-a61d-b3f8b42dd1b3,house,
https://musicbrainz.org/recording/e19ee358-5022-4c5a-914b-5286974de8be,,,,,,,,,https://musicbrainz.org/genre/41fe3260-fcc1-450b-bd5a-803886c56912,techno,
https://musicbrainz.org/recording/d7ce0151-0761-41a5-9bda-d0f9bb27fbc8,,False,Derrick May,https://musicbrainz.org/artist/371c8525-8111-4497-83ba-1ead9d7ed148,Derrick May,,,The Dance,https://musicbrainz.org/genre/89255676-1f14-4dd8-bbad-fca839d6aff4,electronic,
https://musicbrainz.org/recording/d7ce0151-0761-41a5-9bda-d0f9bb27fbc8,,,,,,,,,https://musicbrainz.org/genre/41fe3260-fcc1-450b-bd5a-803886c56912,techno,
https://musicbrainz.org/recording/6f36bab7-4ce3-4e59-8bb8-69666f05e8c0,,False,Derrick May,https://musicbrainz.org/artist/371c8525-8111-4497-83ba-1ead9d7ed148,Derrick May,,,"Another ""Rest""",https://musicbrainz.org/genre/89255676-1f14-4dd8-bbad-fca839d6aff4,electronic,
https://musicbrainz.org/recording/6f36bab7-4ce3-4e59-8bb8-69666f05e8c0,,,,,,,,,https://musicbrainz.org/genre/41fe3260-fcc1-450b-bd5a-803886c56912,techno,
https://musicbrainz.org/recording/fc84d63e-afd7-4320-a24f-942f98279c01,281893,False,Gary Moore,https://musicbrainz.org/artist/a8806b5c-3ee0-4277-94d3-1a5427a7707c,Gary Moore,,,Nothing to Loose,,,
https://musicbrainz.org/recording/b654fc18-325c-4840-a3c3-19eb499f3508,,False,Skindive,https://musicbrainz.org/artist/c18990cc-fad7-4387-a23f-6ade21de7c4c,Skindive,,,Love Me Still,https://musicbrainz.org/genre/89255676-1f14-4dd8-bbad-fca839d6aff4,electronic,
https://musicbrainz.org/recording/b654fc18-325c-4840-a3c3-19eb499f3508,,,,,,,,,https://musicbrainz.org/genre/060beed7-e597-4c42-8e25-5bf8bd5dd3cb,industrial,
https://musicbrainz.org/recording/b654fc18-325c-4840-a3c3-19eb499f3508,,,,,,,,,https://musicbrainz.org/genre/56407f9d-3398-4bf3-bbbd-ea372fa5adeb,new wave,
https://musicbrainz.org/recording/b654fc18-325c-4840-a3c3-19eb499f3508,,,,,,,,,https://musicbrainz.org/genre/0e3fc579-2d24-4f20-9dae-736e1ec78798,rock,
https://musicbrainz.org/recording/efac9076-0d4e-4fa5-b485-a62761464e5d,,False,Skindive,https://musicbrainz.org/artist/c18990cc-fad7-4387-a23f-6ade21de7c4c,Skindive,,,Salt Peter,https://musicbrainz.org/genre/ceeaa283-5d7b-4202-8d1d-e25d116b2a18,alternative rock,
https://musicbrainz.org/recording/efac9076-0d4e-4fa5-b485-a62761464e5d,,,,,,,,,https://musicbrainz.org/genre/89255676-1f14-4dd8-bbad-fca839d6aff4,electronic,
https://musicbrainz.org/recording/efac9076-0d4e-4fa5-b485-a62761464e5d,,,,,,,,,https://musicbrainz.org/genre/060beed7-e597-4c42-8e25-5bf8bd5dd3cb,industrial,
https://musicbrainz.org/recording/efac9076-0d4e-4fa5-b485-a62761464e5d,,,,,,,,,https://musicbrainz.org/genre/56407f9d-3398-4bf3-bbbd-ea372fa5adeb,new wave,
https://musicbrainz.org/recording/efac9076-0d4e-4fa5-b485-a62761464e5d,,,,,,,,,https://musicbrainz.org/genre/0e3fc579-2d24-4f20-9dae-736e1ec78798,rock,
https://musicbrainz.org/recording/60906d9c-c04f-40fa-bcdb-f9acd2ef22ba,,False,Skindive,https://musicbrainz.org/artist/c18990cc-fad7-4387-a23f-6ade21de7c4c,Skindive,,,Space Age Lullaby,https://musicbrainz.org/genre/89255676-1f14-4dd8-bbad-fca839d6aff4,electronic,
https://musicbrainz.org/recording/60906d9c-c04f-40fa-bcdb-f9acd2ef22ba,,,,,,,,,https://musicbrainz.org/genre/060beed7-e597-4c42-8e25-5bf8bd5dd3cb,industrial,
https://musicbrainz.org/recording/60906d9c-c04f-40fa-bcdb-f9acd2ef22ba,,,,,,,,,https://musicbrainz.org/genre/56407f9d-3398-4bf3-bbbd-ea372fa5adeb,new wave,
https://musicbrainz.org/recording/60906d9c-c04f-40fa-bcdb-f9acd2ef22ba,,,,,,,,,https://musicbrainz.org/genre/0e3fc579-2d24-4f20-9dae-736e1ec78798,rock,
https://musicbrainz.org/recording/1d5bf005-6ecf-4b37-b892-08003bd3b06f,,False,Skindive,https://musicbrainz.org/artist/c18990cc-fad7-4387-a23f-6ade21de7c4c,Skindive,,,Skindive,https://musicbrainz.org/genre/89255676-1f14-4dd8-bbad-fca839d6aff4,electronic,
https://musicbrainz.org/recording/1d5bf005-6ecf-4b37-b892-08003bd3b06f,,,,,,,,,https://musicbrainz.org/genre/060beed7-e597-4c42-8e25-5bf8bd5dd3cb,industrial,
https://musicbrainz.org/recording/1d5bf005-6ecf-4b37-b892-08003bd3b06f,,,,,,,,,https://musicbrainz.org/genre/56407f9d-3398-4bf3-bbbd-ea372fa5adeb,new wave,
https://musicbrainz.org/recording/1d5bf005-6ecf-4b37-b892-08003bd3b06f,,,,,,,,,https://musicbrainz.org/genre/0e3fc579-2d24-4f20-9dae-736e1ec78798,rock,
https://musicbrainz.org/recording/cab426f1-5f53-4a53-a7b5-418011ade209,,False,Skindive,https://musicbrainz.org/artist/c18990cc-fad7-4387-a23f-6ade21de7c4c,Skindive,,,In for the Kill,https://musicbrainz.org/genre/ceeaa283-5d7b-4202-8d1d-e25d116b2a18,alternative rock,
https://musicbrainz.org/recording/cab426f1-5f53-4a53-a7b5-418011ade209,,,,,,,,,https://musicbrainz.org/genre/89255676-1f14-4dd8-bbad-fca839d6aff4,electronic,
https://musicbrainz.org/recording/cab426f1-5f53-4a53-a7b5-418011ade209,,,,,,,,,https://musicbrainz.org/genre/060beed7-e597-4c42-8e25-5bf8bd5dd3cb,industrial,
https://musicbrainz.org/recording/cab426f1-5f53-4a53-a7b5-418011ade209,,,,,,,,,https://musicbrainz.org/genre/56407f9d-3398-4bf3-bbbd-ea372fa5adeb,new wave,
https://musicbrainz.org/recording/cab426f1-5f53-4a53-a7b5-418011ade209,,,,,,,,,https://musicbrainz.org/genre/0e3fc579-2d24-4f20-9dae-736e1ec78798,rock,
https://musicbrainz.org/recording/8ae4495a-041b-489d-9e36-199af087150d,,False,Skindive,https://musicbrainz.org/artist/c18990cc-fad7-4387-a23f-6ade21de7c4c,Skindive,,,Confession,https://musicbrainz.org/genre/89255676-1f14-4dd8-bbad-fca839d6aff4,electronic,
https://musicbrainz.org/recording/8ae4495a-041b-489d-9e36-199af087150d,,,,,,,,,https://musicbrainz.org/genre/060beed7-e597-4c42-8e25-5bf8bd5dd3cb,industrial,
https://musicbrainz.org/recording/8ae4495a-041b-489d-9e36-199af087150d,,,,,,,,,https://musicbrainz.org/genre/56407f9d-3398-4bf3-bbbd-ea372fa5adeb,new wave,
https://musicbrainz.org/recording/8ae4495a-041b-489d-9e36-199af087150d,,,,,,,,,https://musicbrainz.org/genre/0e3fc579-2d24-4f20-9dae-736e1ec78798,rock,
https://musicbrainz.org/recording/fff8950d-525b-492b-aa4d-60a0e09f6c13,,False,Dave Angel,https://musicbrainz.org/artist/98572ea2-67a6-4ea5-8a3b-fcd1740c0115,Dave Angel,,,Funk Music,,,
https://musicbrainz.org/recording/96035bb5-24a3-46d4-b14a-c3bbc5d0a0dd,,False,Skindive,https://musicbrainz.org/artist/c18990cc-fad7-4387-a23f-6ade21de7c4c,Skindive,,,Swallow,https://musicbrainz.org/genre/89255676-1f14-4dd8-bbad-fca839d6aff4,electronic,
https://musicbrainz.org/recording/96035bb5-24a3-46d4-b14a-c3bbc5d0a0dd,,,,,,,,,https://musicbrainz.org/genre/060beed7-e597-4c42-8e25-5bf8bd5dd3cb,industrial,
https://musicbrainz.org/recording/96035bb5-24a3-46d4-b14a-c3bbc5d0a0dd,,,,,,,,,https://musicbrainz.org/genre/56407f9d-3398-4bf3-bbbd-ea372fa5adeb,new wave,
https://musicbrainz.org/recording/96035bb5-24a3-46d4-b14a-c3bbc5d0a0dd,,,,,,,,,https://musicbrainz.org/genre/0e3fc579-2d24-4f20-9dae-736e1ec78798,rock,
https://musicbrainz.org/recording/27ba6fec-b286-483d-aa62-34683a8651c0,,False,Egberto Gismonti e Academia de Danças,https://musicbrainz.org/artist/0f5a874c-5e31-4df3-86a4-f5a51f79840e,Egberto Gismonti e Academia de Danças,,,Em família,,,
https://musicbrainz.org/recording/e2b2390b-f298-4ff1-893f-afd20d69deea,222040,False,Miles Davis,https://musicbrainz.org/artist/561d854a-6a28-4aa7-8c99-323e6ce46c2a,Miles Davis,,,"""I Loves You, Porgy""",,,
https://musicbrainz.org/recording/e2b2390b-f298-4ff1-893f-afd20d69deea,,,Gil Evans,https://musicbrainz.org/artist/83b1d510-c4ae-485b-91bf-c69b63044dd6,Gil Evans,,,,,,
https://musicbrainz.org/recording/76f93c26-ac17-4cfe-a4fa-c07ff81f8f62,,False,Franz Schubert,https://musicbrainz.org/artist/f91e3a88-24ee-4563-8963-fab73d2765ed,Franz Schubert,,,"Symphonie No. 8 ""Inachevee"" en Si mineur: I. Allegro moderato",,,
https://musicbrainz.org/recording/c71cd3f4-34f2-4be2-a597-062fdda4c382,,False,The Black Crowes,https://musicbrainz.org/artist/02ceff75-7363-493e-a78d-912dc86c7460,The Black Crowes,,,Greasy Glass River,,,
https://musicbrainz.org/recording/bcb8eec4-6570-4312-9fa4-1e8a7042fa8a,,False,Frank Sinatra,https://musicbrainz.org/artist/197450cd-0124-4164-b723-3c22dd16494d,Frank Sinatra,,,I've Got You Under My Skin,,,
https://musicbrainz.org/recording/0104b3e7-c4cd-40a0-a5bd-9c4eb61f9282,,False,Fats Domino,https://musicbrainz.org/artist/e787de5d-49e2-4b1f-9bde-1fd3a671b971,Fats Domino,,,The Fat Man,https://musicbrainz.org/genre/fe12b346-a10e-450f-bf81-fa20894b5ea2,blues,
https://musicbrainz.org/recording/0104b3e7-c4cd-40a0-a5bd-9c4eb61f9282,,,,,,,,,https://musicbrainz.org/genre/15f9b448-6f2d-45a4-b11b-1fcdf45be203,classic blues,
https://musicbrainz.org/recording/0104b3e7-c4cd-40a0-a5bd-9c4eb61f9282,,,,,,,,,https://musicbrainz.org/genre/a715278f-1580-409f-8078-4ffbc800e08b,jazz,
https://musicbrainz.org/recording/0104b3e7-c4cd-40a0-a5bd-9c4eb61f9282,,,,,,,,,https://musicbrainz.org/genre/31be54b2-4d0c-42df-aa44-c496c7b4c3c3,r&b,
https://musicbrainz.org/recording/0104b3e7-c4cd-40a0-a5bd-9c4eb61f9282,,,,,,,,,https://musicbrainz.org/genre/1b5e7b16-336b-473e-a364-5120413a9827,soul,
https://musicbrainz.org/recording/0104b3e7-c4cd-40a0-a5bd-9c4eb61f9282,,,,,,,,,https://musicbrainz.org/genre/063d0461-1e12-4246-87bf-69c5ca611cc2,swing,
https://musicbrainz.org/recording/b153c361-9f83-46d7-9d7d-c48f21011a87,,False,Fats Domino,https://musicbrainz.org/artist/e787de5d-49e2-4b1f-9bde-1fd3a671b971,Fats Domino,,,I'm in Love Again,https://musicbrainz.org/genre/31be54b2-4d0c-42df-aa44-c496c7b4c3c3,r&b,
https://musicbrainz.org/recording/b153c361-9f83-46d7-9d7d-c48f21011a87,,,,,,,,,https://musicbrainz.org/genre/1b5e7b16-336b-473e-a364-5120413a9827,soul,
https://musicbrainz.org/recording/c972c712-55db-4d21-b045-a8d6dd82e256,,False,Fats Domino,https://musicbrainz.org/artist/e787de5d-49e2-4b1f-9bde-1fd3a671b971,Fats Domino,,,Blue Monday,https://musicbrainz.org/genre/fe12b346-a10e-450f-bf81-fa20894b5ea2,blues,
https://musicbrainz.org/recording/c972c712-55db-4d21-b045-a8d6dd82e256,,,,,,,,,https://musicbrainz.org/genre/31be54b2-4d0c-42df-aa44-c496c7b4c3c3,r&b,
https://musicbrainz.org/recording/c972c712-55db-4d21-b045-a8d6dd82e256,,,,,,,,,https://musicbrainz.org/genre/1b5e7b16-336b-473e-a364-5120413a9827,soul,
https://musicbrainz.org/recording/35230289-23a2-4144-b029-39ab9ac861b4,,False,Fats Domino,https://musicbrainz.org/artist/e787de5d-49e2-4b1f-9bde-1fd3a671b971,Fats Domino,,,Domino Twist,https://musicbrainz.org/genre/fe12b346-a10e-450f-bf81-fa20894b5ea2,blues,
https://musicbrainz.org/recording/35230289-23a2-4144-b029-39ab9ac861b4,,,,,,,,,https://musicbrainz.org/genre/0e3fc579-2d24-4f20-9dae-736e1ec78798,rock,
https://musicbrainz.org/recording/35230289-23a2-4144-b029-39ab9ac861b4,,,,,,,,,https://musicbrainz.org/genre/e4581b76-a842-440b-9b0f-1aa7a00a5c57,rock and roll,
https://musicbrainz.org/recording/1c895b50-a67d-4b30-86c0-2eb3d1a878ef,810000,False,Münchner Symphoniker,https://musicbrainz.org/artist/c0e0e71d-888b-4bcf-baba-c7be731a5d99,Münchner Symphoniker,,,"""Symphony No. 6 in F major, Op. 68 ""Pastoral"": II. Scene by the Brook. Andante molto mosso""",https://musicbrainz.org/genre/6ed4e4d1-9a97-4e2c-b8df-083754f154f4,classical,
https://musicbrainz.org/recording/1c895b50-a67d-4b30-86c0-2eb3d1a878ef,,,Hans Swarowsky,https://musicbrainz.org/artist/4b7f3156-d5b0-4147-9542-23437d9a9009,Hans Swarowsky,,,,,,
https://musicbrainz.org/recording/cbc95580-475b-403c-8a94-1a2737f21dae,,False,Fats Domino,https://musicbrainz.org/artist/e787de5d-49e2-4b1f-9bde-1fd3a671b971,Fats Domino,,,Be My Guest,https://musicbrainz.org/genre/31be54b2-4d0c-42df-aa44-c496c7b4c3c3,r&b,
https://musicbrainz.org/recording/cbc95580-475b-403c-8a94-1a2737f21dae,,,,,,,,,https://musicbrainz.org/genre/0e3fc579-2d24-4f20-9dae-736e1ec78798,rock,
https://musicbrainz.org/recording/cbc95580-475b-403c-8a94-1a2737f21dae,,,,,,,,,https://musicbrainz.org/genre/e4581b76-a842-440b-9b0f-1aa7a00a5c57,rock and roll,
https://musicbrainz.org/recording/cbc95580-475b-403c-8a94-1a2737f21dae,,,,,,,,,https://musicbrainz.org/genre/f1a053eb-61bb-448a-964d-35784c4ae8c1,rockabilly,
https://musicbrainz.org/recording/cbc95580-475b-403c-8a94-1a2737f21dae,,,,,,,,,https://musicbrainz.org/genre/1b5e7b16-336b-473e-a364-5120413a9827,soul,
