label_id,label-code,sort-name,type-id,type,relations_wiki,name,country,annotation,disambiguation,area_name,area_id,area,genres_id,genres_name,ipis,isnis
https://musicbrainz.org/label/8b8141b4-91c7-4960-9793-ed0065db69e8,,Streamline,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Streamline,DE,,"German label, continuation of Dom",Germany,https://musicbrainz.org/area/85752fda-13c4-31a3-bee5-0e5cb1f51dad,,,,,
https://musicbrainz.org/label/dbcd4bde-a822-4f24-85d3-e64bf7db8ba5,,Misanthropic Agenda,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Misanthropic Agenda,,,,Oakland,https://musicbrainz.org/area/6195f381-5711-4655-bf7c-75918c04b201,,,,,
https://musicbrainz.org/label/d7934545-a551-4943-bfa4-51ba6887a537,,20:20 D Vision,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,20:20 D Vision,GB,,,United Kingdom,https://musicbrainz.org/area/8a754a16-0027-3a29-b6d7-2b40ea0481ed,,,,,
https://musicbrainz.org/label/6f697e20-43f0-442d-81d6-ee63a2fd5b6d,,Lucky Kitchen,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Lucky Kitchen,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/32f60e33-88db-48e8-aabc-2ecb9516d993,,Abstract Inc.,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Abstract Inc.,,,,,,,,,,
https://musicbrainz.org/label/fc5b706e-de11-4f9b-b79b-a7400a951c02,,Music of the World,a2426aab-2dd4-339c-b47d-b4923a241678,Production,https://www.wikidata.org/wiki/Q6942414,Music of the World,US,,"Chapel Hill, NC, USA",United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/8429aba1-2e4b-4cb3-a289-34bc976a0aec,,Binkcrsh,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Binkcrsh,NL,,,Netherlands,https://musicbrainz.org/area/ef1b7cc0-cd26-36f4-8ea0-04d9623786c7,,,,,
https://musicbrainz.org/label/49413791-a6ea-4f32-a320-b6ea59bf609b,,OD Records,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,OD Records,FR,,,France,https://musicbrainz.org/area/08310658-51eb-3801-80de-5a0739207115,,,,,
https://musicbrainz.org/label/110a06e2-1841-4c98-a84c-042bc87e2666,,Inevitable Recordings,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Inevitable Recordings,AU,,,Australia,https://musicbrainz.org/area/106e0bec-b638-3b37-b731-f53d507dc00e,,,,,
https://musicbrainz.org/label/3bdea20f-eb80-41f3-b21f-edbd6cdd38c8,,Limited Records,,,,Limited Records,JP,,Japanese,Japan,https://musicbrainz.org/area/2db42837-c832-3c27-b4a3-08198f75693c,,,,,
https://musicbrainz.org/label/4250275d-37b6-49d5-b420-d7e242bf67f6,,Coach House,,,,Coach House,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/bb650161-2e2b-4d7e-9a54-a14d12c2f77c,,Alternative Route Recordings,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Alternative Route Recordings,GB,,,United Kingdom,https://musicbrainz.org/area/8a754a16-0027-3a29-b6d7-2b40ea0481ed,,,,,
https://musicbrainz.org/label/7b9a145b-82a2-44cd-a917-11d1287b38af,,Heckenreiter,,,,Heckenreiter,DE,,,Germany,https://musicbrainz.org/area/85752fda-13c4-31a3-bee5-0e5cb1f51dad,,,,,
https://musicbrainz.org/label/7b08f925-aa9d-48a6-98fe-892bf40475bb,,T & T Productions,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,T & T Productions,CH,,,Switzerland,https://musicbrainz.org/area/1333ff06-8e3d-3c8e-9f3a-13a2a38b41df,,,,,
https://musicbrainz.org/label/87cb5fd8-3298-465c-ae4c-5de3cf0a7315,,Temptation Music,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Temptation Music,AU,,,Australia,https://musicbrainz.org/area/106e0bec-b638-3b37-b731-f53d507dc00e,,,,,
https://musicbrainz.org/label/13bb58b7-70a1-4bfe-9ce7-dc9b45a904f8,,Eerik Inpuj Sound,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Eerik Inpuj Sound,XW,,,[Worldwide],https://musicbrainz.org/area/525d4e18-3d00-31b9-a58b-a146a916de8f,,,,,
https://musicbrainz.org/label/9e6dd065-d2da-4590-b420-184b1e80c2a9,,Facedown Records,7aaa37fe-2def-3476-b359-80245850062d,Original Production,https://www.wikidata.org/wiki/Q2669433,Facedown Records,US,,US hardcore punk,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/633313d9-06fe-45a6-ae11-b1ba9cf5b824,,Stomp,a2426aab-2dd4-339c-b47d-b4923a241678,Production,,Stomp,AU,,Australian,Australia,https://musicbrainz.org/area/106e0bec-b638-3b37-b731-f53d507dc00e,,,,,
https://musicbrainz.org/label/98172dc6-92cc-44de-9f5c-bb452271baf3,,2K Games,,,https://www.wikidata.org/wiki/Q94937,2K Games,,,,,,,,,,
https://musicbrainz.org/label/bf28921a-2b58-4519-8a71-8629fa6dc1b5,,Unfoundsound,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Unfoundsound,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/de10d1ca-2155-4c71-83ff-7dfd9f098a61,,Varèse Sarabande Spotlight Series,7aaa37fe-2def-3476-b359-80245850062d,Original Production,https://www.wikidata.org/wiki/Q106494322,Varèse Sarabande Spotlight Series,US,"There were a total of 108 Varese Spotlight series releases.  Except for 5 releases, each received a VSD-xxxx catalog number, in the same manner as Varese Sarabande and Varese Vintage releases.  There were four which only were assigned 302 066 xxx 2 numbers, and 1 with the catalog number VAR-01, for a release sold only through the Borders bookstore chain.As many online sources list all Varese imprints simply as Varese Sarabande, use the following as reference to the 108 Spotlight releases between VSD-5200 and 302 067 005 2:5433,5434,5439,5440,5451,5452,5453,5461,5462,5464,5466,5472,5473,5475,5476,5482,5485,5516,5517,5527,5529,5542,5548,5556,5557,5563,5564,5569,5583,5584,5585,5586,5589,5593,5597,5603,5604,5621,5622,5623,5631,5632,5647,5652,5665,5669,5673,5676,5688,5707,5711,5715,5721,5722,5729,5730,5740,5741,5742,5763,5768,5770,5771,5772,5798,5804,5805,5810,5815,5818,5819,5820,5826,5831,5837,5854,5855,5856,5858,5867,5875,5876,5880,5888,5889,5894,5912,5916,5917,5923,5934,5944,5945,5958,5962,5978,5993,6010,6011,6024,6044,6045,6074,6075,6076,6083,6188,6647",,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/1bbe82bd-3417-46f7-a28a-7c5a23d6b32c,,Devil's Head Records,,,,Devil's Head Records,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/1dc36bdd-582f-453d-b6ad-e8f586e353ee,,Healing Chants,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Healing Chants,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/5911a4a0-c32e-4a45-845c-de7611383895,,Divucsa,a2426aab-2dd4-339c-b47d-b4923a241678,Production,https://www.wikidata.org/wiki/Q61875799,Divucsa,ES,,,Spain,https://musicbrainz.org/area/471c46a7-afc5-31c4-923c-d0444f5053a4,,,,,
https://musicbrainz.org/label/aae3b15e-ef01-462a-b3bb-119c61600305,,Zentimental Records,,,,Zentimental Records,DE,,,Germany,https://musicbrainz.org/area/85752fda-13c4-31a3-bee5-0e5cb1f51dad,,,,,
https://musicbrainz.org/label/f68f04e9-07a8-4c5f-a9ec-7814c7d7dce4,,Franklin Castle Recordings,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Franklin Castle Recordings,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/6fec7e05-f523-4036-b19a-dbb10225a823,,Audiophile,88ee6ae7-f413-3490-a1d2-54f6a9f0838c,Reissue Production,,Audiophile,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/07c0ad7b-d804-4cd0-9d05-96db911f9158,4596,INFRACom!,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,INFRACom!,DE,,,Germany,https://musicbrainz.org/area/85752fda-13c4-31a3-bee5-0e5cb1f51dad,,,,,
https://musicbrainz.org/label/ccb0090c-a7a9-4b6e-ab96-4af02ec55734,,Sinope,a2426aab-2dd4-339c-b47d-b4923a241678,Production,,Sinope,GB,,,United Kingdom,https://musicbrainz.org/area/8a754a16-0027-3a29-b6d7-2b40ea0481ed,,,,,
https://musicbrainz.org/label/edb3d546-7486-4440-8dd3-af59bfaf7282,,Red76 Records,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Red76 Records,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/8ab1c6d2-81d1-4499-89ad-8d8a7452c53a,,Tonschacht,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Tonschacht,DE,,,Germany,https://musicbrainz.org/area/85752fda-13c4-31a3-bee5-0e5cb1f51dad,,,,,
https://musicbrainz.org/label/a9d7a960-2aa7-4f3b-bf22-7b4de481dfa8,,Camomille Music,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Camomille Music,,,,Montréal,https://musicbrainz.org/area/c3cc624e-b963-49cf-ad0b-e318cb341963,,,,,
https://musicbrainz.org/label/dbdb3598-be7b-458a-88be-9363e891db5e,,Byron Bay Records,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Byron Bay Records,AU,,,Australia,https://musicbrainz.org/area/106e0bec-b638-3b37-b731-f53d507dc00e,,,,,
https://musicbrainz.org/label/42bf22be-88d3-405f-9a55-2e10ee1db172,,Kismet Records,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Kismet Records,GB,,London label,United Kingdom,https://musicbrainz.org/area/8a754a16-0027-3a29-b6d7-2b40ea0481ed,,,,,
https://musicbrainz.org/label/05e6e753-0f22-438d-9cdd-cdc57eb56433,,Mush Records,7aaa37fe-2def-3476-b359-80245850062d,Original Production,https://www.wikidata.org/wiki/Q17114055,Mush Records,US,,US electronic,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/5fa3a831-2ccf-4b11-8411-0a4cb978d9be,,Tortured Records,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Tortured Records,GB,,,United Kingdom,https://musicbrainz.org/area/8a754a16-0027-3a29-b6d7-2b40ea0481ed,,,,,
https://musicbrainz.org/label/92d39400-80f9-4483-9aea-cbada491ff06,,ECA Records,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,ECA Records,,,American record label,Weymouth,https://musicbrainz.org/area/7443ce64-84bc-4fdb-bbda-74278108ec2f,,,,,
https://musicbrainz.org/label/ddddb41d-702e-4739-9d6c-2f96c0f65854,,Fynsworth Alley,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Fynsworth Alley,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/b5204125-b224-47bf-acec-a06575a67bc0,,Hiphopoetica,a2426aab-2dd4-339c-b47d-b4923a241678,Production,,Hiphopoetica,ES,,,Spain,https://musicbrainz.org/area/471c46a7-afc5-31c4-923c-d0444f5053a4,,,,,
https://musicbrainz.org/label/b689e920-4a0b-41ec-a5bf-e7f03ea1c40c,,R2 Records,,,,R2 Records,GB,,UK label,United Kingdom,https://musicbrainz.org/area/8a754a16-0027-3a29-b6d7-2b40ea0481ed,,,,,
https://musicbrainz.org/label/a9a97d36-9ec2-433a-b4dc-5d39a977bb97,,Fresh Fish Records,a2426aab-2dd4-339c-b47d-b4923a241678,Production,,Fresh Fish Records,AU,,Australia,Australia,https://musicbrainz.org/area/106e0bec-b638-3b37-b731-f53d507dc00e,,,,,
https://musicbrainz.org/label/b1925f49-e836-4db1-b201-ee5afa8ca79f,,Premium Leisure,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Premium Leisure,GB,,,United Kingdom,https://musicbrainz.org/area/8a754a16-0027-3a29-b6d7-2b40ea0481ed,,,,,
https://musicbrainz.org/label/82484a39-fdb5-4216-be4d-a63a8bc9713b,,Ton 4,,,,Ton 4,,,,,,,,,,
https://musicbrainz.org/label/868fe3a1-fb0a-408f-89da-45f192f83b6a,,World Circle Records,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,World Circle Records,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/963e8d66-22b6-41a5-a258-17b36ad99ece,,Big Red Beard,,,,Big Red Beard,,,,,,,,,,
https://musicbrainz.org/label/147fd9df-da0f-46ec-917b-ab2a758b9ad7,,Unhip Records,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Unhip Records,IT,,,Italy,https://musicbrainz.org/area/c6500277-9a3d-349b-bf30-41afdbf42add,,,,,
https://musicbrainz.org/label/fbb1a09a-5b03-4200-b5ca-80788e5e9054,,Cubicfabric,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Cubicfabric,JP,,,Japan,https://musicbrainz.org/area/2db42837-c832-3c27-b4a3-08198f75693c,,,,,
https://musicbrainz.org/label/97188c97-267a-49c1-8952-6a576c366ec8,,Flat Earth Records,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Flat Earth Records,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/f224e0d6-5b02-4afb-af94-79be98ba3bc3,,Odio Records,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Odio Records,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/ca94a861-e884-4a9e-808e-b5f3d7c33a63,,Smoked Recordings,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Smoked Recordings,XE,,,Europe,https://musicbrainz.org/area/89a675c2-3e37-3518-b83c-418bad59a85a,,,,,
https://musicbrainz.org/label/39f83948-09b6-415b-80e3-90a612ba6b55,,Wildlife,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Wildlife,GB,,,United Kingdom,https://musicbrainz.org/area/8a754a16-0027-3a29-b6d7-2b40ea0481ed,,,,,
https://musicbrainz.org/label/afca1966-d675-4754-8baf-5822644d3a96,,Savoy Records,7aaa37fe-2def-3476-b359-80245850062d,Original Production,https://www.wikidata.org/wiki/Q1341612,Savoy Records,US,,"Jazz label created in the US 1942, now a division of Concord Music Group, Inc.",United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,https://musicbrainz.org/genre/ac30756b-55a7-4dc3-8908-8f94c93318d0,bebop,,
https://musicbrainz.org/label/afca1966-d675-4754-8baf-5822644d3a96,,,,,,,,,,,,,https://musicbrainz.org/genre/fe12b346-a10e-450f-bf81-fa20894b5ea2,blues,,
https://musicbrainz.org/label/afca1966-d675-4754-8baf-5822644d3a96,,,,,,,,,,,,,https://musicbrainz.org/genre/a715278f-1580-409f-8078-4ffbc800e08b,jazz,,
https://musicbrainz.org/label/afca1966-d675-4754-8baf-5822644d3a96,,,,,,,,,,,,,https://musicbrainz.org/genre/31be54b2-4d0c-42df-aa44-c496c7b4c3c3,r&b,,
https://musicbrainz.org/label/afca1966-d675-4754-8baf-5822644d3a96,,,,,,,,,,,,,https://musicbrainz.org/genre/1b5e7b16-336b-473e-a364-5120413a9827,soul,,
https://musicbrainz.org/label/8c6f551f-5b0e-4078-b271-a4d17ccf13f8,,NotTwo,,,https://www.wikidata.org/wiki/Q2737956,NotTwo,PL,,,Poland,https://musicbrainz.org/area/dd7f80c8-f017-3d01-8608-2a8c9c32b954,,,,,
https://musicbrainz.org/label/70fdbc46-946d-451d-9284-770d64911f97,10637,Toptrax Recordings,53ab8dcc-9946-3b62-966e-7634d78e5034,Distributor,,Toptrax Recordings,DE,,,Germany,https://musicbrainz.org/area/85752fda-13c4-31a3-bee5-0e5cb1f51dad,,https://musicbrainz.org/genre/2afc2320-384f-43a4-a71e-1b763c485045,trance,,
https://musicbrainz.org/label/eaa9d5ed-d105-4a92-acff-db2e232c8141,,One,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,One,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/af254ae0-335b-4a84-8b98-b6507db6b647,,Milenoise,,,,Milenoise,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/53b33160-48e4-46f2-bfc4-1049f5aa14e9,,Mix-it,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Mix-it,FR,,,France,https://musicbrainz.org/area/08310658-51eb-3801-80de-5a0739207115,,,,,
https://musicbrainz.org/label/aa9dc58b-7755-4c7d-b30d-08bea2b2f4fd,,Plastichead,,,,Plastichead,GB,,,United Kingdom,https://musicbrainz.org/area/8a754a16-0027-3a29-b6d7-2b40ea0481ed,,,,,
https://musicbrainz.org/label/e1844044-4a04-4aac-87ac-00c41aea79e2,,On The One,,,,On The One,FR,,,France,https://musicbrainz.org/area/08310658-51eb-3801-80de-5a0739207115,,,,,
https://musicbrainz.org/label/2c2e31db-1248-4cd6-97a4-3c3e2975faf1,,Onslaught Records,,,,Onslaught Records,,,Mexican metal,Mérida,https://musicbrainz.org/area/729607b1-ba53-47e4-8f46-0e658a4aaa82,,,,,
https://musicbrainz.org/label/4c13396c-c90a-4dbd-8388-b1b8228f7f62,,Repeat Music,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Repeat Music,GB,,,United Kingdom,https://musicbrainz.org/area/8a754a16-0027-3a29-b6d7-2b40ea0481ed,,,,,
https://musicbrainz.org/label/cd8e0cf6-b96d-4c58-909e-a1545f5c8074,,Brigand Music,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Brigand Music,AT,,Austrian drum & bass label,Austria,https://musicbrainz.org/area/caac77d1-a5c8-3e6e-8e27-90b44dcc1446,,https://musicbrainz.org/genre/462f9321-6103-49c9-b6db-96219bce6f62,drum and bass,,
https://musicbrainz.org/label/5a7638dc-93fb-4b88-b201-ac777e8f7bd0,,Discos CNR Chile,b6285b2a-3514-3d43-80df-fcf528824ded,Imprint,https://www.wikidata.org/wiki/Q118495327,Discos CNR Chile,CL,,,Chile,https://musicbrainz.org/area/82d5f4d6-aed4-3ff5-81d1-5363ac6e97a7,,,,,
https://musicbrainz.org/label/08726ce8-7284-4b14-86bf-85c33da8c3c8,,Armonika,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Armonika,IT,,,Italy,https://musicbrainz.org/area/c6500277-9a3d-349b-bf30-41afdbf42add,,,,,
https://musicbrainz.org/label/39ffddc3-7759-43c5-9c91-e33c15767bf4,,ongaq,,,,ongaq,JP,,,Japan,https://musicbrainz.org/area/2db42837-c832-3c27-b4a3-08198f75693c,,,,,
https://musicbrainz.org/label/3efa966f-93a0-4369-89d7-09d3012787d3,,MCK,,,,MCK,BR,,Brazilian label,Brazil,https://musicbrainz.org/area/f45b47f8-5796-386e-b172-6c31b009a5d8,,,,,
https://musicbrainz.org/label/aca5c2b0-2ea5-4f93-ad2c-add2fe11d89b,,Blue Cave,,,,Blue Cave,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/0da549df-8949-4acb-ba1a-89679a2b8800,,En/Of,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,En/Of,DE,,,Germany,https://musicbrainz.org/area/85752fda-13c4-31a3-bee5-0e5cb1f51dad,,,,,
https://musicbrainz.org/label/f426e5fe-928d-4810-bef2-9b7d0ab8f506,3383,Diehard Bloodline,,,,Diehard Bloodline,DK,,,Denmark,https://musicbrainz.org/area/4757b525-2a60-324a-b060-578765d2c993,,,,,
https://musicbrainz.org/label/a06d12de-3e7c-4da3-ab39-30fbd789426c,,Nonzero Records,a2426aab-2dd4-339c-b47d-b4923a241678,Production,https://www.wikidata.org/wiki/Q7049660,Nonzero Records,AU,,,Australia,https://musicbrainz.org/area/106e0bec-b638-3b37-b731-f53d507dc00e,,,,,
https://musicbrainz.org/label/fee41573-5380-43f3-97a1-552e50577e7f,,Bustin' Loose Recordings,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Bustin' Loose Recordings,IT,,,Italy,https://musicbrainz.org/area/c6500277-9a3d-349b-bf30-41afdbf42add,,,,,
https://musicbrainz.org/label/5bdec704-3e3e-47ec-846c-ec47d8bd5ba6,,Hobgoblin Records,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Hobgoblin Records,GB,,UK folk/traditional label,United Kingdom,https://musicbrainz.org/area/8a754a16-0027-3a29-b6d7-2b40ea0481ed,,https://musicbrainz.org/genre/a91eed3a-fdd0-494e-ade0-95ea4117f6eb,folk,,
https://musicbrainz.org/label/fb14d8d8-62f5-4e1a-9136-b7849c29c9c3,,5 Points Records,a2426aab-2dd4-339c-b47d-b4923a241678,Production,,5 Points Records,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/153dc9d0-5ea8-4758-b08b-3f5a489373c9,,Sumerian Records,,,https://www.wikidata.org/wiki/Q2117925,Sumerian Records,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,https://musicbrainz.org/genre/7983ff25-ddf9-411e-a7f9-6cca238bff79,alternative metal,,
https://musicbrainz.org/label/153dc9d0-5ea8-4758-b08b-3f5a489373c9,,,,,,,,,,,,,https://musicbrainz.org/genre/ceeaa283-5d7b-4202-8d1d-e25d116b2a18,alternative rock,,
https://musicbrainz.org/label/153dc9d0-5ea8-4758-b08b-3f5a489373c9,,,,,,,,,,,,,https://musicbrainz.org/genre/2c63c5f4-280d-466c-bcd1-7905a4795d5b,djent,,
https://musicbrainz.org/label/153dc9d0-5ea8-4758-b08b-3f5a489373c9,,,,,,,,,,,,,https://musicbrainz.org/genre/62f88295-0605-4ce8-958b-2e0063ece47e,metalcore,,
https://musicbrainz.org/label/153dc9d0-5ea8-4758-b08b-3f5a489373c9,,,,,,,,,,,,,https://musicbrainz.org/genre/5c7785e6-a0b4-4441-a1e6-4fd4c0066a5f,progressive metal,,
https://musicbrainz.org/label/708e718c-20bc-4634-ae0b-72cb6bb581a9,,Griffin Music,,,,Griffin Music,UA,,Ukranian label,Ukraine,https://musicbrainz.org/area/904768d0-61ca-3c40-93ac-93adc36fef4b,,,,,
https://musicbrainz.org/label/e68face9-75f6-4d77-a23e-93cb5cc619e9,,Tuxedo,,,,Tuxedo,,,,,,,,,,
https://musicbrainz.org/label/e9d3b3be-4eb2-4cbf-b20c-85e61c61edad,,Mukta Music,,,,Mukta Music,IN,,,India,https://musicbrainz.org/area/d31a9a15-537f-3669-ad53-25753ddd2772,,,,,
https://musicbrainz.org/label/a266ebfe-79a2-4a7c-9c63-d6ffba4b3f5c,,Beam Me Up!,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Beam Me Up!,NL,,,Netherlands,https://musicbrainz.org/area/ef1b7cc0-cd26-36f4-8ea0-04d9623786c7,,,,,
